2,17,1,23,2,20,11,17,19,11,19,33,26,38,21,25,26,9,18,15,16,14,29,20,23,37,33,26,32,24,23,26,13,14,16,9,23,13,25,20,12,27,20,45,18,22,7,26,10,26,14,45,4,28,2,19,2,40,4,19,5,32,6,38,5,38,8,29,5,28,3,28,2,17,8,27,5,19,7,18,11,29,13,19,7,15,4,21,4,30,1,27,4,28,1,29,7,43,17,38,10,59,8,77,17,46,19,57,20,46,25,37,19,48,15,39,15,44,17,44,26,26,14,41,14,39,19,46,17,55,19,38,18,39,22,43,18,44,23,41,29,39,23,41,33,44,40,35,34,32,36,34,44,59,30,39,32,43,50,49,38,50,34,45,24,59,17,87,8,86,7,77,21,70,19,63,10,77,10,79,12,70,18,28,23,55,22,75,34,63,25,30,17,30,16,36,16,38,6,39,18,35,12,43,16,27,7,30,8,22,9,17,9,11,15,22,15,12,9,5,9,19,4,26,5,40,10,34,15,39,13,25,24,18,23,14,12,25,10,24,20,37,20,28,18,28,26,14,23,8,35,5,27,19,26,16,26,17,17,25,11,25,17,9,26,23,39,30,44,24,29,17,34,22,38,38,25,31,21,9,23,20,21,21,18,24,11,31,11,46,8,37,11,35,10,33,8,31,3,20
29,3,22,1,21,10,22,11,18,19,19,29,24,25,26,25,14,26,11,22,17,41,19,29,34,22,30,27,27,31,29,18,13,17,9,17,10,34,14,27,19,15,36,12,28,16,25,9,33,8,36,4,48,4,27,1,31,2,27,6,26,4,32,2,33,8,24,8,25,8,25,4,24,9,18,8,23,12,23,10,35,14,19,7,24,7,25,2,16,5,26,4,29,1,37,3,39,7,53,7,45,10,70,12,55,8,71,4,45,15,35,18,51,8,49,21,35,17,59,26,36,29,44,17,43,21,38,25,56,25,44,21,37,15,37,26,48,25,39,36,44,23,37,33,41,41,38,44,37,35,41,43,68,37,46,38,46,36,42,33,54,40,37,24,45,34,76,19,99,9,97,15,69,19,73,14,72,16,78,18,62,13,46,14,44,28,63,21,69,25,51,23,30,23,35,12,36,10,45,12,34,17,60,16,52,15,33,10,27,12,17,8,13,13,23,16,25,12,13,8,8,5,25,11,22,4,27,8,37,10,25,19,18,19,20,18,15,11,29,20,24,29,30,19,21,16,20,30,12,28,4,30,10,22,12,26,17,19,26,19,28,10,19,24,17,33,25,42,30,47,18,43,14,31,28,26,24,18,19,22,8,19,20,14,27,16,22,15,46,12,40,21,31,12,38,12,26,4,28,6
5,30,0,24,3,21,8,25,14,16,33,11,27,17,23,13,26,9,29,14,36,21,42,34,30,39,27,27,22,27,22,19,21,14,15,7,36,9,25,17,21,35,14,32,9,21,13,31,6,27,4,42,3,25,2,39,0,23,5,25,6,28,2,22,1,33,6,25,13,25,7,20,4,15,13,17,10,31,10,28,13,33,4,20,3,36,8,26,3,39,5,31,1,37,4,49,8,63,9,45,10,49,7,55,8,59,3,51,7,47,14,58,14,47,18,41,21,61,18,55,22,48,31,46,16,40,28,55,27,57,22,42,19,43,20,48,28,49,34,55,38,38,36,40,52,43,53,41,31,48,39,54,46,60,48,38,34,42,39,54,30,37,33,41,28,56,35,78,16,95,13,76,15,67,24,65,11,65,14,77,18,53,17,57,20,41,23,62,13,57,22,52,31,31,21,35,12,37,13,56,10,51,21,72,14,43,14,28,12,28,15,10,4,25,10,20,8,19,5,17,4,15,8,19,17,27,1,26,8,20,13,19,20,16,21,15,15,18,13,20,32,29,22,23,22,14,25,24,27,10,27,2,25,5,20,12,23,22,19,31,16,23,23,17,23,26,40,21,51,24,48,13,32,27,18,16,20,16,18,19,15,17,15,29,16,29,16,29,18,38,17,30,18,30,14,25,8,32,10,32
34,5,25,2,24,9,16,7,16,26,15,43,15,21,18,23,13,23,10,26,14,35,39,32,40,39,35,30,30,26,29,12,12,16,10,28,8,35,8,22,24,17,28,8,32,7,27,9,28,10,30,4,27,6,33,3,25,5,15,5,32,2,26,1,21,2,36,13,28,12,16,6,27,13,14,11,30,11,39,11,34,6,19,3,24,6,32,5,27,4,48,4,29,3,36,12,68,12,48,10,51,7,43,5,40,6,46,6,57,14,46,22,58,11,36,15,40,14,49,14,60,26,50,24,47,14,48,28,68,27,47,24,55,29,44,23,41,30,55,43,44,45,38,51,42,61,46,39,47,30,59,50,52,52,41,39,34,44,37,36,46,30,37,38,46,33,59,16,77,11,67,19,72,18,54,13,52,4,79,14,55,21,52,13,49,19,43,9,58,23,49,24,42,23,41,19,36,10,59,7,53,12,72,13,41,8,32,9,27,11,14,9,22,6,18,9,21,8,16,2,26,7,13,13,28,6,26,3,28,4,15,12,21,19,16,14,14,20,13,20,27,22,28,21,14,23,21,28,17,29,6,22,8,23,8,22,13,20,20,17,26,28,20,24,34,31,25,54,16,39,16,34,23,29,19,23,23,23,8,12,27,13,21,17,28,17,45,17,39,12,44,19,37,6,18,9,29,9,43,8
9,30,8,21,9,16,12,7,20,14,33,21,37,16,15,30,28,27,22,12,28,21,31,44,32,37,38,26,34,43,22,17,13,11,23,13,25,20,23,15,20,20,14,29,5,31,10,23,14,31,13,23,6,39,11,40,4,18,4,28,3,40,5,33,2,30,9,32,12,22,11,29,7,26,12,36,13,34,13,27,7,29,6,24,6,23,4,22,2,33,2,27,7,29,7,52,21,61,9,39,10,55,6,43,2,39,7,49,9,46,21,52,11,49,9,20,7,39,13,55,15,44,30,51,16,44,18,51,31,62,37,56,30,41,35,39,43,55,30,50,56,39,46,30,54,57,40,44,38,50,37,65,39,40,39,38,43,40,57,39,34,33,40,37,31,55,24,55,22,58,11,64,19,66,12,56,13,48,13,49,17,40,13,36,14,52,12,51,13,55,25,44,22,47,21,34,14,60,4,52,4,44,12,40,14,37,7,31,8,20,14,19,10,18,12,21,7,20,7,29,5,19,8,23,11,30,7,30,6,24,7,23,7,16,21,7,18,15,19,16,20,25,19,12,18,21,21,15,19,17,27,13,25,7,26,9,18,13,19,26,22,22,24,29,27,29,46,19,47,12,34,22,36,21,34,28,28,21,13,17,15,24,21,25,15,26,15,50,12,50,18,48,7,32,4,26,4,28,13,51
38,9,29,5,14,19,15,13,18,23,19,35,18,22,33,17,34,23,22,19,19,22,40,40,32,38,26,25,46,25,28,20,15,21,16,19,18,16,30,16,11,15,18,10,33,7,28,11,35,16,26,8,32,8,38,1,40,4,40,4,39,9,33,7,45,7,30,8,38,10,26,14,25,4,39,12,38,13,24,11,26,6,31,10,28,7,23,2,19,2,28,8,19,5,45,19,38,13,52,20,59,4,64,9,51,4,38,6,39,16,47,15,58,5,38,3,33,5,42,14,39,27,49,15,52,20,56,27,62,35,51,34,57,27,57,36,48,36,56,35,44,48,32,51,42,31,69,32,39,41,67,55,38,35,26,42,52,44,37,39,35,42,39,39,39,30,46,24,48,18,58,16,61,14,50,17,50,16,54,16,37,16,23,15,36,13,38,10,46,14,50,31,53,31,44,33,48,15,49,13,41,14,20,19,34,16,35,6,19,11,18,15,19,10,17,7,26,5,21,4,28,7,23,6,27,11,31,7,40,10,30,15,11,11,12,22,6,14,12,41,19,24,18,18,12,16,19,8,13,20,19,23,13,21,7,19,10,16,15,20,33,31,20,16,25,38,21,42,22,31,22,29,30,32,32,26,40,21,22,16,29,14,27,19,25,15,39,10,48,20,44,8,48,8,33,3,25,8,42,14
8,26,3,24,12,25,17,28,13,11,19,24,38,23,25,32,17,31,13,18,14,34,22,38,46,31,24,39,16,37,20,24,13,23,17,15,20,24,15,18,12,15,10,32,8,28,8,33,6,34,8,34,9,27,4,45,6,36,5,57,6,40,16,37,17,32,9,31,6,36,10,12,9,24,6,40,9,42,5,30,7,30,8,25,14,20,5,18,4,26,3,16,12,33,8,27,11,39,14,44,14,63,8,49,11,46,8,36,5,38,15,46,14,59,7,35,4,50,4,35,23,55,21,49,15,68,26,69,27,42,32,58,26,58,27,42,30,49,34,53,35,38,39,41,31,59,27,50,38,64,43,49,49,41,34,36,47,46,37,36,42,39,47,56,33,39,35,42,21,62,16,65,17,55,13,39,19,60,20,42,9,46,19,35,12,29,18,38,14,42,26,57,27,41,36,40,36,44,19,39,20,23,17,31,20,35,14,22,12,12,13,21,18,28,12,28,11,24,3,23,10,26,2,22,5,26,8,44,10,39,16,20,12,13,20,10,13,2,28,19,36,21,27,13,15,10,6,13,8,11,25,21,15,11,11,9,14,13,14,17,25,23,24,17,30,22,27,27,22,24,29,33,14,38,26,34,22,29,14,28,20,23,16,31,21,38,10,36,19,34,17,56,10,34,3,25,4,33,10,36
22,3,30,5,19,8,24,17,26,18,16,35,25,31,28,23,27,13,22,14,29,15,42,30,30,26,23,26,30,13,33,16,22,13,30,19,18,13,19,12,19,9,36,11,41,6,31,6,29,3,40,7,34,10,44,5,44,11,49,3,63,7,45,15,32,15,46,9,21,4,31,8,20,9,26,6,30,4,38,4,21,5,30,12,21,2,14,5,26,8,38,6,28,9,34,9,36,12,37,12,55,12,47,10,30,8,32,10,35,12,41,17,61,15,40,8,40,3,42,18,61,20,53,18,63,21,74,24,41,28,51,30,50,22,52,34,39,28,43,40,45,33,44,35,47,41,52,30,50,38,41,44,45,36,50,39,28,37,56,35,42,47,40,42,52,35,52,32,73,15,65,20,77,12,49,17,61,12,48,13,43,13,66,19,38,16,24,10,41,16,45,32,52,34,34,39,40,16,41,19,27,17,34,21,20,14,29,22,14,17,24,16,30,17,34,12,23,8,25,12,23,8,16,5,20,7,28,16,35,16,39,20,20,17,7,19,9,20,14,24,16,29,13,18,7,10,5,8,10,19,13,14,23,14,13,15,8,11,13,18,24,15,20,25,19,26,24,14,30,26,29,18,33,17,31,27,26,16,17,18,28,23,20,15,37,21,29,27,30,19,49,15,37,8,26,5,30,8,32,7
2,29,3,31,8,19,17,23,10,25,32,16,23,23,16,27,20,20,12,18,13,40,21,34,29,22,19,19,15,34,24,15,18,29,21,20,15,33,16,19,10,24,8,36,5,38,11,35,3,42,4,34,8,46,2,50,8,48,6,43,6,48,8,49,15,52,8,31,4,33,5,31,4,22,10,18,3,24,2,18,4,25,9,17,6,20,3,37,6,48,13,41,15,38,10,44,14,40,12,36,15,56,9,36,4,25,14,29,20,44,15,57,16,50,18,38,10,36,13,54,29,53,21,61,20,75,18,56,31,56,23,49,21,54,34,53,22,38,33,44,38,44,40,36,45,47,41,46,33,45,32,46,28,31,35,34,40,31,31,45,45,48,42,42,39,53,37,67,17,79,21,63,15,56,14,53,13,64,7,48,6,62,15,62,11,25,17,27,16,35,25,30,32,38,37,34,24,37,18,32,22,26,18,32,23,12,22,16,16,21,20,30,8,29,11,23,10,18,11,16,7,16,11,21,14,19,10,21,18,38,20,37,23,14,30,12,18,13,21,15,19,15,24,4,11,3,15,8,20,5,19,18,17,25,20,11,13,11,10,18,22,27,21,21,27,28,9,19,25,34,19,34,13,28,13,24,19,21,18,17,24,28,13,23,18,33,19,24,25,42,16,39,16,24,16,25,8,36,9,27
33,3,32,7,29,19,20,20,19,17,25,21,18,6,16,16,24,20,24,18,33,9,33,22,30,27,22,13,25,21,21,39,16,19,29,19,24,14,27,11,21,0,34,3,36,10,37,4,43,5,32,2,35,3,53,4,45,4,39,12,26,12,41,5,56,7,46,7,29,2,33,4,18,9,26,5,18,2,19,1,18,3,24,9,20,3,34,8,62,14,49,13,33,15,34,9,37,19,32,18,43,18,49,5,38,15,31,15,30,23,50,11,46,12,57,16,37,13,42,35,54,32,55,14,50,20,70,25,65,21,58,23,46,17,60,20,37,21,49,31,58,32,30,34,33,42,54,38,55,30,61,15,29,28,28,39,28,35,33,37,43,57,52,35,53,24,51,23,80,18,72,22,52,18,46,14,57,12,66,6,55,9,63,10,37,15,26,18,27,28,17,33,29,25,27,20,36,31,29,28,31,22,27,29,24,25,14,16,15,15,31,8,26,12,28,14,23,12,12,5,22,7,24,14,19,11,22,10,22,16,34,22,17,27,16,34,9,16,12,27,22,23,14,14,6,12,7,22,7,32,11,24,17,18,18,21,11,15,19,13,19,25,21,29,25,12,22,14,30,30,35,11,34,14,26,14,23,9,26,19,23,19,18,13,31,18,32,19,30,16,28,18,29,23,25,14,23,3,35,6
5,32,10,26,11,20,20,24,21,26,11,25,8,14,8,16,15,26,18,42,9,32,15,38,23,24,22,22,15,19,28,14,28,20,18,28,14,31,3,24,6,37,4,31,7,46,7,31,4,28,7,33,3,33,2,50,6,44,8,27,18,42,9,42,6,61,11,41,2,35,4,26,7,27,2,22,4,24,1,23,3,27,5,31,4,36,4,46,15,48,6,32,13,32,13,32,13,19,21,32,15,37,14,37,9,39,12,21,13,49,12,39,8,45,13,42,15,38,21,51,45,50,24,68,15,56,26,58,26,59,21,45,24,53,17,50,15,51,21,52,21,58,37,34,43,48,52,42,32,61,19,41,19,29,28,32,38,37,33,41,44,52,54,72,30,51,13,62,8,84,25,76,21,54,20,59,13,70,7,48,9,55,9,42,13,26,17,33,21,19,36,29,31,25,15,28,25,23,40,30,23,24,39,29,28,22,20,22,15,34,16,11,14,23,16,27,16,21,5,23,7,25,12,16,8,21,12,26,10,16,22,16,10,17,29,11,30,15,21,24,20,23,20,6,13,11,13,6,30,12,37,9,29,18,24,16,15,22,24,25,20,20,35,16,17,33,10,36,25,25,21,40,14,31,19,15,8,33,10,28,15,30,14,17,25,36,19,27,22,22,14,34,19,29,18,23,13,33,5,27
35,9,27,9,25,16,27,14,25,14,28,10,19,8,19,7,17,12,32,8,44,11,33,12,34,21,29,18,27,25,16,23,14,17,22,18,31,7,25,9,35,16,33,9,29,9,30,9,38,8,32,9,26,6,31,12,50,11,33,6,44,12,46,12,61,11,60,12,48,5,35,3,27,5,29,4,28,4,41,1,36,5,34,5,36,3,44,13,48,11,44,11,38,9,18,10,22,18,20,9,22,8,24,14,27,6,34,11,32,14,49,16,45,15,46,7,45,20,43,27,65,32,51,16,65,18,64,23,57,23,41,31,40,25,45,27,53,19,65,19,56,27,44,44,44,59,46,28,40,21,34,15,35,23,29,32,48,25,50,38,51,44,72,45,69,20,56,20,79,16,96,21,83,17,75,21,69,10,52,10,42,10,27,15,25,17,32,15,20,22,30,32,31,23,26,23,29,30,23,35,29,29,16,28,28,35,24,17,16,14,17,15,19,11,19,9,18,15,16,10,17,6,15,13,17,13,23,15,17,17,13,17,18,14,16,20,16,29,19,16,23,11,16,14,11,10,9,23,7,30,16,31,14,30,19,25,27,24,26,29,33,25,30,29,19,14,39,13,30,22,36,18,36,16,15,16,20,7,41,6,49,18,33,23,25,23,19,20,24,14,31,18,34,14,17,16,27,13,25,8
12,33,12,26,9,29,16,33,9,25,13,27,9,20,4,22,11,18,10,37,14,46,13,30,10,22,22,27,21,24,22,11,15,20,13,21,23,35,15,35,22,30,14,25,16,29,7,29,14,40,11,36,8,16,16,41,10,28,9,47,12,46,10,60,8,78,13,55,9,46,7,29,5,37,2,30,3,39,2,55,2,39,6,50,5,26,9,51,14,37,11,35,15,29,7,26,15,25,6,20,13,17,10,31,11,30,10,37,11,37,16,59,16,41,15,53,13,55,23,45,20,65,24,53,15,74,25,64,27,42,23,45,28,43,23,37,34,82,15,56,27,57,32,39,43,46,38,33,10,45,18,31,23,27,27,37,22,63,36,56,46,62,41,84,19,66,21,79,20,81,23,89,15,72,22,95,21,52,15,25,10,37,8,17,25,24,16,28,14,22,30,35,28,32,17,40,22,20,29,25,26,23,28,13,28,24,22,14,21,12,12,28,12,10,9,15,10,11,12,14,10,11,8,11,15,31,16,22,17,10,24,14,18,16,13,19,17,14,24,24,9,23,14,13,14,18,19,10,27,15,20,19,29,17,24,24,23,25,29,27,26,33,32,31,21,30,20,31,19,36,15,30,17,19,15,19,11,37,8,61,13,65,21,34,18,33,22,20,14,29,16,39,13,23,16,18,5,30,14,34
36,12,38,11,23,19,24,7,32,10,30,8,19,6,24,7,17,8,24,13,42,15,43,14,16,17,18,22,17,17,19,14,25,12,21,14,38,26,39,15,41,22,24,13,28,10,25,14,32,10,42,11,22,17,28,16,35,10,35,9,42,13,57,9,67,13,64,8,37,12,33,7,36,1,32,3,34,6,55,1,49,2,60,8,43,9,34,6,25,2,28,15,26,12,30,6,42,12,24,6,20,16,25,10,33,7,36,12,36,10,48,13,42,11,40,13,46,23,63,18,43,26,51,27,63,24,58,31,54,18,49,21,48,19,41,25,69,25,56,31,66,30,48,29,47,49,40,19,40,14,27,32,24,23,35,29,43,29,53,40,58,37,74,25,53,17,74,20,71,20,88,19,48,16,94,25,71,18,33,11,31,10,43,16,28,20,28,18,35,14,29,34,24,24,36,25,26,28,23,16,23,26,21,28,20,21,13,15,9,31,29,16,20,17,17,9,11,10,11,12,13,11,11,10,23,12,25,11,13,20,6,14,24,17,16,11,20,18,28,18,23,9,14,21,13,22,22,23,14,21,25,32,20,29,10,16,18,21,31,31,27,39,36,30,39,21,31,26,33,14,28,21,26,10,29,7,34,8,40,7,78,13,57,17,46,16,37,21,19,13,29,13,35,14,26,7,32,10,39,21
15,33,11,32,16,28,10,23,11,20,3,26,3,21,7,22,7,16,6,32,14,37,12,24,20,15,20,13,18,14,6,28,14,34,12,29,22,27,19,35,17,41,11,26,6,28,8,23,9,34,8,23,20,19,14,32,18,31,9,34,5,43,19,60,18,56,14,47,6,45,6,32,5,34,0,33,5,34,5,52,4,55,8,50,5,51,2,30,2,25,3,33,14,24,7,39,12,32,9,29,22,21,16,28,10,26,10,37,14,44,12,42,13,40,17,38,14,66,28,56,22,38,35,45,29,75,20,68,11,75,19,45,19,58,18,49,19,65,30,62,30,47,24,51,35,49,47,43,21,32,28,22,27,29,23,36,20,34,34,47,34,63,27,63,24,48,21,66,19,85,17,75,17,73,19,77,22,56,15,41,18,42,14,42,16,40,20,36,14,37,19,34,29,36,30,33,30,25,21,28,20,24,30,37,29,21,14,11,31,20,30,21,17,32,18,20,16,8,9,10,24,17,17,15,11,27,16,19,14,13,19,12,11,29,14,16,20,35,17,22,14,15,11,14,18,19,19,18,25,20,21,27,31,11,16,15,23,16,19,31,31,31,32,37,26,34,17,29,21,35,19,27,16,34,9,33,3,38,5,69,11,59,6,52,16,41,17,28,18,26,18,26,12,38,5,28,12,33,19,36
28,11,22,13,25,12,21,12,19,6,18,3,24,6,14,6,18,6,23,9,34,12,24,12,23,17,7,19,14,8,17,9,30,8,30,25,21,25,22,17,24,5,36,10,27,5,21,5,30,8,24,17,15,18,18,10,28,14,21,4,47,12,51,16,43,19,45,9,57,5,40,7,28,3,36,5,35,4,34,10,50,9,43,4,45,3,36,0,37,1,33,7,26,16,31,12,38,11,19,19,21,22,27,11,32,13,18,13,54,15,51,16,41,13,37,23,50,19,62,29,45,25,43,36,70,17,91,19,78,20,70,24,62,24,55,15,47,13,63,36,58,30,51,30,51,34,51,42,33,29,25,26,35,21,42,21,41,27,49,27,51,30,50,27,57,13,60,31,59,25,88,14,68,11,84,17,56,21,54,19,42,20,34,17,37,16,33,14,39,18,42,32,23,30,39,27,27,26,21,24,34,28,35,26,30,18,16,15,11,28,14,21,25,22,26,22,20,16,13,22,24,23,13,12,21,26,24,21,19,22,20,18,13,17,13,25,17,25,28,12,21,11,16,14,17,14,17,20,18,16,33,26,19,21,13,15,13,19,13,18,33,23,24,29,47,25,29,11,21,21,30,22,34,13,36,9,44,4,74,13,57,4,44,12,54,15,32,18,36,24,33,17,34,9,33,9,28,22,25,15
20,17,8,16,16,24,18,17,9,18,8,16,5,21,12,21,4,19,10,28,5,27,10,32,11,13,17,11,14,13,8,12,6,33,23,21,28,14,16,13,5,34,8,26,4,29,8,31,13,30,14,20,12,20,11,21,10,22,12,39,8,40,8,49,13,38,7,47,9,47,2,33,5,25,6,35,6,39,5,40,6,38,5,28,2,23,0,35,0,38,4,27,9,24,17,33,8,25,4,12,17,32,15,32,21,18,15,22,24,53,20,45,12,45,26,52,24,44,21,47,15,50,33,67,25,85,12,92,21,69,21,71,25,41,34,57,16,39,26,62,33,53,38,53,27,41,38,39,30,28,35,32,26,48,19,33,25,62,27,68,18,47,33,55,19,58,23,57,26,65,22,65,11,53,20,70,17,66,19,38,30,39,27,32,23,40,13,33,14,42,26,24,35,24,35,25,22,19,24,28,25,31,23,25,10,14,16,9,16,15,19,11,19,26,27,21,15,23,26,24,17,25,17,17,17,20,27,29,22,10,26,19,24,5,18,8,31,14,10,24,15,26,10,22,15,19,15,18,13,24,15,29,26,5,21,15,15,8,25,20,20,25,21,30,24,51,17,29,15,23,26,31,16,34,9,49,8,68,11,72,9,46,18,49,15,41,14,41,27,32,30,26,12,42,13,39,20,31,20,23
23,10,20,12,18,18,19,18,18,10,21,9,21,9,22,12,27,8,26,3,27,3,32,10,22,11,12,15,15,16,15,5,16,9,14,20,12,21,17,6,19,5,35,6,27,4,35,15,29,13,32,10,28,6,21,7,25,14,32,16,46,8,46,8,40,7,47,4,50,5,47,2,30,3,33,4,34,7,44,6,47,5,26,3,27,0,20,1,38,2,34,9,35,19,25,11,35,10,17,10,20,16,37,29,19,26,23,28,30,28,39,26,48,28,52,32,47,27,41,14,56,18,53,19,93,22,105,12,68,25,73,21,60,31,52,16,49,22,59,28,60,28,56,27,35,23,36,27,35,30,28,32,30,34,49,17,44,25,56,25,50,26,48,27,64,20,54,21,54,27,58,27,55,18,75,25,69,20,56,30,30,32,43,30,37,25,46,15,50,11,33,26,29,24,20,24,17,15,21,15,25,21,23,11,8,13,11,19,14,16,18,16,21,27,23,26,37,24,18,25,29,17,24,22,17,24,27,28,10,23,13,20,10,16,5,23,12,25,21,14,25,13,32,14,24,18,27,13,20,4,15,17,18,23,11,21,7,21,21,27,20,17,27,15,46,15,43,12,31,14,21,18,47,11,40,13,61,10,66,15,58,19,44,21,41,24,52,23,37,26,25,21,25,20,54,19,38,20,32,27
15,29,10,21,16,19,18,20,15,26,13,20,15,23,13,26,10,28,3,24,3,27,7,18,8,15,10,15,21,16,12,14,8,11,10,15,12,12,11,15,4,29,8,27,4,33,6,30,15,34,9,34,5,23,4,28,9,28,14,26,10,54,6,41,6,33,4,52,6,58,4,39,2,26,2,38,5,39,6,43,8,40,3,26,3,19,2,30,2,46,7,37,8,37,20,29,16,28,22,24,16,29,16,24,29,24,31,24,31,27,33,45,35,48,27,49,26,45,24,41,21,62,11,69,22,104,24,85,29,75,26,84,22,64,15,48,17,55,18,69,18,56,23,37,26,33,20,32,18,35,27,31,26,48,28,42,22,45,45,37,28,50,33,63,21,63,26,45,27,52,35,66,28,75,21,77,26,49,24,36,19,43,31,41,24,47,23,48,15,46,12,31,16,18,13,10,18,27,9,24,11,26,15,11,17,17,18,10,29,13,10,20,21,30,29,28,21,34,25,31,25,19,18,19,30,26,40,7,34,14,21,12,16,5,20,8,31,19,24,25,15,30,12,24,14,32,16,32,12,10,8,14,14,11,22,10,21,20,23,30,18,20,16,34,15,50,13,37,11,25,9,38,15,46,17,59,12,47,24,73,16,64,21,34,19,62,27,53,29,33,29,24,23,51,22,53,19,37,15,31
30,11,33,11,20,21,26,17,26,23,22,17,30,15,20,13,25,2,20,3,27,3,19,6,7,4,12,19,15,17,12,13,13,5,12,16,15,8,10,10,26,11,32,10,26,10,27,9,42,6,37,15,30,5,26,8,35,6,24,12,33,7,33,5,34,6,35,3,34,3,40,5,30,0,30,4,45,5,38,3,44,4,23,5,24,6,28,7,38,5,46,4,34,11,31,16,28,24,26,28,28,12,30,20,33,25,27,33,30,21,28,40,56,25,60,18,48,13,43,21,54,17,65,11,68,26,86,23,73,27,83,22,76,20,58,14,53,14,56,16,54,13,42,30,22,17,32,23,27,26,42,21,37,31,57,18,46,31,33,48,40,42,71,20,68,26,55,28,50,39,58,20,70,19,77,22,68,23,37,17,38,18,42,24,46,20,52,17,49,18,31,8,18,11,18,10,17,9,25,9,28,11,22,21,23,19,19,22,6,18,12,21,18,23,23,22,21,14,35,24,23,27,13,30,16,27,14,37,16,25,11,23,10,15,4,29,15,28,24,12,27,13,22,9,29,8,27,16,20,17,12,13,11,19,14,20,12,20,24,23,24,17,26,21,47,23,45,10,40,14,38,12,49,13,48,17,51,25,62,29,77,24,50,24,48,18,60,25,56,32,34,31,42,19,63,23,57,27,38,12
14,24,11,34,21,28,18,23,27,29,21,33,15,22,22,27,4,21,3,17,3,29,2,7,4,15,12,14,10,16,14,6,8,7,17,10,19,19,8,22,14,26,13,32,20,21,11,34,7,34,12,36,12,44,2,36,8,39,7,23,7,28,5,31,9,30,5,19,1,35,1,31,4,31,3,36,4,50,6,43,5,36,2,27,9,21,13,21,6,44,9,36,11,29,6,26,23,21,30,28,17,27,18,32,25,33,20,39,30,31,26,47,29,49,18,63,9,41,14,46,21,67,18,61,24,60,18,75,15,83,30,74,17,65,18,66,14,58,11,46,13,43,21,31,28,33,24,44,30,30,23,28,36,49,27,56,15,49,49,29,34,54,25,71,17,66,21,56,31,65,25,59,20,61,19,78,26,51,21,48,7,44,18,44,24,62,15,47,17,40,13,17,6,22,12,20,10,22,8,20,8,25,10,20,18,16,18,11,25,9,24,7,32,13,21,16,14,20,16,20,23,13,34,14,27,15,27,12,28,13,21,9,19,13,24,17,12,16,15,19,13,20,7,23,9,22,8,21,18,16,25,18,28,17,17,16,21,26,21,31,25,19,14,35,30,62,21,47,11,40,15,54,9,57,9,70,27,75,25,62,22,55,27,51,24,38,22,52,24,40,26,33,24,58,27,52,34,55,21,35
25,16,33,23,40,17,20,25,39,31,32,15,27,20,25,9,28,3,23,2,20,4,22,2,19,6,12,4,10,10,5,17,5,20,3,18,14,18,15,10,29,11,21,18,23,11,26,10,38,9,34,9,45,8,32,2,36,5,38,3,29,5,20,3,33,8,24,5,17,4,40,5,26,4,31,4,40,6,47,5,36,6,41,10,21,10,16,9,25,10,34,19,31,16,31,9,19,26,20,20,20,26,38,37,41,28,34,21,42,29,47,25,40,21,47,15,50,17,31,15,53,28,62,30,49,23,79,16,88,27,71,23,72,16,61,13,80,10,60,9,42,14,42,27,41,31,58,21,46,26,13,31,39,32,56,23,57,32,36,37,51,18,54,13,81,15,68,21,69,25,67,22,51,24,63,19,63,27,55,8,47,16,42,32,61,24,63,15,41,10,26,8,20,6,14,15,26,7,24,8,21,6,21,5,14,17,14,26,7,13,14,36,13,31,12,21,20,17,14,16,20,30,20,31,19,29,8,32,11,22,7,23,10,21,11,15,16,5,15,10,18,7,19,8,19,11,18,11,18,18,17,30,21,26,27,21,24,17,44,22,17,18,24,27,33,22,69,13,51,17,42,12,48,13,76,15,88,25,58,25,56,16,45,19,45,20,37,23,33,27,36,27,37,22,53,28,49,15,52,14
18,35,24,36,13,28,23,44,27,45,18,31,18,27,13,18,2,23,3,27,6,18,2,18,3,15,4,14,10,4,16,7,21,6,13,6,19,11,9,16,8,25,14,19,9,31,10,45,11,33,6,32,12,35,5,29,4,25,3,39,5,22,6,23,5,32,5,24,9,19,3,32,5,29,4,42,7,42,5,38,6,39,12,36,13,26,6,28,9,29,18,26,22,30,17,19,14,20,20,15,21,38,37,47,29,42,32,41,25,48,28,44,30,40,21,36,16,37,18,39,18,48,37,44,25,53,22,71,31,62,18,69,19,69,12,64,12,87,4,78,16,44,16,55,30,61,24,64,22,26,36,29,29,45,36,53,31,34,40,56,17,56,16,55,20,74,7,75,17,77,29,84,19,32,35,67,17,62,24,49,13,43,25,35,36,65,30,61,9,37,11,22,11,23,9,26,6,19,6,28,11,15,6,16,8,18,14,10,24,9,20,18,29,22,31,17,18,21,23,15,17,25,38,25,33,17,25,7,26,12,25,8,21,13,17,12,9,17,3,16,9,20,8,19,12,21,7,14,12,16,20,21,25,32,21,35,20,36,18,31,22,32,33,21,20,51,12,61,22,49,20,48,17,55,17,66,19,60,20,43,18,51,17,34,14,46,23,32,21,29,26,37,20,43,22,52,14,51,10,39
